task_id,task_family,literature_anchor,agent,agent_short,task_complexity,tool_need,ambiguity,context_length_k,success_prob_true,success,pass_at_1,confidence,invalid_tool_call,hallucination,timeout,latency_sec,input_tokens,output_tokens,total_tokens,cost_units,failure_mode,stress_type,stressed_success
T0504,tool_api_use,ToolBench / StableToolBench-style API use,Self_reflecting_agent,Reflect,0.5702268722377066,0.9255466469749937,0.7321023136350074,2.7400732266416528,0.2437684866845425,0,0,0.24339393544270105,1,0,0,74.36727925308008,1134,2779,3913,0.1103466,invalid_tool_call,evidence_conflict,0
T0505,tool_api_use,ToolBench / StableToolBench-style API use,Direct_LLM,Direct,0.7199808170073639,0.9079324062329505,0.37098228365577923,4.657010172566656,0.11151175818570029,0,0,0.20494419728433239,0,1,0,30.257174709431744,2244,1558,3802,0.045624000000000005,hallucination,none,0
T0505,tool_api_use,ToolBench / StableToolBench-style API use,CoT_prompted,CoT,0.7199808170073639,0.9079324062329505,0.37098228365577923,4.657010172566656,0.15488570865802095,0,0,0.02697277337329937,1,0,0,42.40143333452814,1874,1406,3280,0.047231999999999996,invalid_tool_call,prompt_noise,0
T0505,tool_api_use,ToolBench / StableToolBench-style API use,ReAct_agent,ReAct,0.7199808170073639,0.9079324062329505,0.37098228365577923,4.657010172566656,0.21801186944660883,0,0,0.09072611678746068,1,0,0,97.73095709836447,2017,2083,4100,0.08117999999999999,invalid_tool_call,prompt_noise,1
T0505,tool_api_use,ToolBench / StableToolBench-style API use,Tool_router_agent,Tool-router,0.7199808170073639,0.9079324062329505,0.37098228365577923,4.657010172566656,0.19988218626623944,1,1,0.02,1,0,0,64.07876270396413,2375,2173,4548,0.095508,success,none,0
T0505,tool_api_use,ToolBench / StableToolBench-style API use,Memory_agent,Memory,0.7199808170073639,0.9079324062329505,0.37098228365577923,4.657010172566656,0.23950766548525104,0,0,0.35009590643662236,1,0,0,65.56551526077205,2327,2590,4917,0.1150578,invalid_tool_call,tool_delay,0
T0505,tool_api_use,ToolBench / StableToolBench-style API use,Self_reflecting_agent,Reflect,0.7199808170073639,0.9079324062329505,0.37098228365577923,4.657010172566656,0.1915425054830516,1,1,0.14188294625718767,0,0,0,130.3195977336492,2327,2682,5009,0.1412538,success,evidence_conflict,0
T0506,tool_api_use,ToolBench / StableToolBench-style API use,Direct_LLM,Direct,0.47899061424721456,0.9644464984150076,0.20493424178670605,4.072623819761453,0.16768377133774398,0,0,0.2391859105140665,0,0,0,35.597303048208914,2080,1555,3635,0.04362,wrong_final_answer,tool_delay,0
T0506,tool_api_use,ToolBench / StableToolBench-style API use,CoT_prompted,CoT,0.47899061424721456,0.9644464984150076,0.20493424178670605,4.072623819761453,0.16777380833104236,0,0,0.2096466296617171,1,0,0,44.01641710059124,1853,1778,3631,0.0522864,invalid_tool_call,none,0
T0506,tool_api_use,ToolBench / StableToolBench-style API use,ReAct_agent,ReAct,0.47899061424721456,0.9644464984150076,0.20493424178670605,4.072623819761453,0.3235903808197485,0,0,0.2573970134369196,0,1,0,50.2381634481184,1984,2081,4065,0.080487,hallucination,evidence_conflict,0
T0506,tool_api_use,ToolBench / StableToolBench-style API use,Tool_router_agent,Tool-router,0.47899061424721456,0.9644464984150076,0.20493424178670605,4.072623819761453,0.27957403735242314,1,1,0.3297314202548431,1,0,0,58.05950220379603,1797,1650,3447,0.072387,success,schema_shift,0
T0506,tool_api_use,ToolBench / StableToolBench-style API use,Memory_agent,Memory,0.47899061424721456,0.9644464984150076,0.20493424178670605,4.072623819761453,0.3632705387183539,0,0,0.5527794829084443,1,0,0,64.42937801856185,1956,2123,4079,0.0954486,invalid_tool_call,tool_delay,0
T0506,tool_api_use,ToolBench / StableToolBench-style API use,Self_reflecting_agent,Reflect,0.47899061424721456,0.9644464984150076,0.20493424178670605,4.072623819761453,0.3456046383291756,0,0,0.5589396876372036,1,0,0,88.57490251223815,1751,2707,4458,0.1257156,invalid_tool_call,tool_delay,0
T0507,tool_api_use,ToolBench / StableToolBench-style API use,Direct_LLM,Direct,0.7974375747306699,1.0,0.4711583585057994,2.992264324710279,0.11200721508679898,0,0,0.023211958087828943,1,0,0,35.273761216409355,1857,1845,3702,0.044424,invalid_tool_call,tool_delay,0
T0507,tool_api_use,ToolBench / StableToolBench-style API use,CoT_prompted,CoT,0.7974375747306699,1.0,0.4711583585057994,2.992264324710279,0.08137821069231628,0,0,0.1025157987734226,0,0,0,35.331885064905265,1529,1914,3443,0.0495792,wrong_final_answer,none,0
T0507,tool_api_use,ToolBench / StableToolBench-style API use,ReAct_agent,ReAct,0.7974375747306699,1.0,0.4711583585057994,2.992264324710279,0.17090571875025623,0,0,0.02,0,1,0,54.44761821802744,2057,2427,4484,0.08878319999999999,hallucination,tool_delay,0
T0507,tool_api_use,ToolBench / StableToolBench-style API use,Tool_router_agent,Tool-router,0.7974375747306699,1.0,0.4711583585057994,2.992264324710279,0.19878730099726802,0,0,0.13032020981199538,0,0,0,44.5718011287284,1887,2280,4167,0.087507,wrong_final_answer,none,0
T0507,tool_api_use,ToolBench / StableToolBench-style API use,Memory_agent,Memory,0.7974375747306699,1.0,0.4711583585057994,2.992264324710279,0.17742556317003608,0,0,0.07979612503941326,0,1,0,65.01646475691393,1596,2913,4509,0.10551060000000001,hallucination,evidence_conflict,0
T0507,tool_api_use,ToolBench / StableToolBench-style API use,Self_reflecting_agent,Reflect,0.7974375747306699,1.0,0.4711583585057994,2.992264324710279,0.26850639933173664,0,0,0.24293960369660156,0,0,0,88.15939503892153,1665,2958,4623,0.13036860000000003,wrong_final_answer,none,0
T0508,tool_api_use,ToolBench / StableToolBench-style API use,Direct_LLM,Direct,0.9059771481243926,1.0,0.5002025052263732,2.3252302447859097,0.07019324927648707,0,0,0.1452785014649045,1,0,0,34.937623342557465,1062,1925,2987,0.035844,invalid_tool_call,none,0
T0508,tool_api_use,ToolBench / StableToolBench-style API use,CoT_prompted,CoT,0.9059771481243926,1.0,0.5002025052263732,2.3252302447859097,0.08936292609838532,1,1,0.02,0,0,1,25.25952263126675,1686,2099,3785,0.054504000000000004,success,evidence_conflict,0
T0508,tool_api_use,ToolBench / StableToolBench-style API use,ReAct_agent,ReAct,0.9059771481243926,1.0,0.5002025052263732,2.3252302447859097,0.13486956296486474,0,0,0.13184960682565652,0,0,0,63.12016757865836,1618,2249,3867,0.0765666,wrong_final_answer,none,0
T0508,tool_api_use,ToolBench / StableToolBench-style API use,Tool_router_agent,Tool-router,0.9059771481243926,1.0,0.5002025052263732,2.3252302447859097,0.19354099645290654,0,0,0.4604993281781626,0,0,0,100.24090811797765,1258,2391,3649,0.076629,wrong_final_answer,prompt_noise,0
T0508,tool_api_use,ToolBench / StableToolBench-style API use,Memory_agent,Memory,0.9059771481243926,1.0,0.5002025052263732,2.3252302447859097,0.14086871454563962,0,0,0.16890037924293716,0,0,0,116.65469850475908,1315,2384,3699,0.0865566,wrong_final_answer,none,1
T0508,tool_api_use,ToolBench / StableToolBench-style API use,Self_reflecting_agent,Reflect,0.9059771481243926,1.0,0.5002025052263732,2.3252302447859097,0.20461414519096432,0,0,0.44690139778795196,0,0,0,83.31997798404122,1793,2776,4569,0.1288458,wrong_final_answer,none,1
T0509,tool_api_use,ToolBench / StableToolBench-style API use,Direct_LLM,Direct,0.46660758896559423,0.9864740899879998,0.6601496893814756,6.297202800092731,0.11518522626124983,0,0,0.02,1,1,0,23.02764259354899,2708,1512,4220,0.05064,invalid_tool_call,none,0
T0509,tool_api_use,ToolBench / StableToolBench-style API use,CoT_prompted,CoT,0.46660758896559423,0.9864740899879998,0.6601496893814756,6.297202800092731,0.15614253044653426,0,0,0.05688180734749125,0,1,0,71.76242137892201,2676,1396,4072,0.0586368,hallucination,prompt_noise,0
T0509,tool_api_use,ToolBench / StableToolBench-style API use,ReAct_agent,ReAct,0.46660758896559423,0.9864740899879998,0.6601496893814756,6.297202800092731,0.2573067476030996,0,0,0.02,0,0,0,48.10382978627893,2661,2006,4667,0.09240659999999999,ambiguous_instruction,evidence_conflict,0
T0509,tool_api_use,ToolBench / StableToolBench-style API use,Tool_router_agent,Tool-router,0.46660758896559423,0.9864740899879998,0.6601496893814756,6.297202800092731,0.18372551560112532,0,0,0.11697931270357544,0,0,0,40.574534115479,2656,1982,4638,0.097398,ambiguous_instruction,schema_shift,0
T0509,tool_api_use,ToolBench / StableToolBench-style API use,Memory_agent,Memory,0.46660758896559423,0.9864740899879998,0.6601496893814756,6.297202800092731,0.3015444251360026,0,0,0.322896707760885,1,0,0,58.26550214455692,2746,2312,5058,0.1183572,invalid_tool_call,schema_shift,0
T0509,tool_api_use,ToolBench / StableToolBench-style API use,Self_reflecting_agent,Reflect,0.46660758896559423,0.9864740899879998,0.6601496893814756,6.297202800092731,0.27138725352605286,0,0,0.39232686883056683,1,0,0,67.34171555516723,2452,2500,4952,0.1396464,invalid_tool_call,prompt_noise,0
T0510,tool_api_use,ToolBench / StableToolBench-style API use,Direct_LLM,Direct,0.9054208834739177,0.8965745310568074,0.38979611049885254,6.628036193286404,0.08114238912053955,0,0,0.02,1,1,0,50.64597346783466,2710,2002,4712,0.056544,invalid_tool_call,none,0
T0510,tool_api_use,ToolBench / StableToolBench-style API use,CoT_prompted,CoT,0.9054208834739177,0.8965745310568074,0.38979611049885254,6.628036193286404,0.1114483570096563,0,0,0.21810544983487326,0,0,0,46.686013072064036,2910,2061,4971,0.0715824,wrong_final_answer,none,0
T0510,tool_api_use,ToolBench / StableToolBench-style API use,ReAct_agent,ReAct,0.9054208834739177,0.8965745310568074,0.38979611049885254,6.628036193286404,0.1494890386071032,0,0,0.16634341978859063,0,0,0,62.28669489767026,2835,2204,5039,0.09977219999999999,wrong_final_answer,evidence_conflict,0
T0510,tool_api_use,ToolBench / StableToolBench-style API use,Tool_router_agent,Tool-router,0.9054208834739177,0.8965745310568074,0.38979611049885254,6.628036193286404,0.15912434743284354,1,1,0.38221806181056367,0,0,0,52.359178970743095,3059,2225,5284,0.11096399999999998,success,none,1
T0510,tool_api_use,ToolBench / StableToolBench-style API use,Memory_agent,Memory,0.9054208834739177,0.8965745310568074,0.38979611049885254,6.628036193286404,0.15610846302255477,0,0,0.25149809436027915,1,0,0,75.76418168955686,2547,2373,4920,0.11512800000000001,invalid_tool_call,none,0
T0510,tool_api_use,ToolBench / StableToolBench-style API use,Self_reflecting_agent,Reflect,0.9054208834739177,0.8965745310568074,0.38979611049885254,6.628036193286404,0.18811363240419532,0,0,0.2515676280741395,0,0,0,62.61219777128642,2812,3014,5826,0.1642932,wrong_final_answer,none,0
T0511,tool_api_use,ToolBench / StableToolBench-style API use,Direct_LLM,Direct,0.8039451245737105,0.8047360075653092,0.5815262249563287,6.539905476032122,0.09620928067640741,1,1,0.13570208852921317,0,1,0,26.76834209439859,2748,1942,4690,0.056280000000000004,success,none,0
T0511,tool_api_use,ToolBench / StableToolBench-style API use,CoT_prompted,CoT,0.8039451245737105,0.8047360075653092,0.5815262249563287,6.539905476032122,0.09164171022297651,0,0,0.1040681121368819,1,1,0,32.587988895402276,2575,1790,4365,0.062856,invalid_tool_call,none,1
T0511,tool_api_use,ToolBench / StableToolBench-style API use,ReAct_agent,ReAct,0.8039451245737105,0.8047360075653092,0.5815262249563287,6.539905476032122,0.1424416519349514,0,0,0.20018018202269455,0,0,0,72.80495452584077,2674,1470,4144,0.0820512,ambiguous_instruction,none,0
T0511,tool_api_use,ToolBench / StableToolBench-style API use,Tool_router_agent,Tool-router,0.8039451245737105,0.8047360075653092,0.5815262249563287,6.539905476032122,0.17124589964328757,0,0,0.270645387963546,0,0,0,71.51893277065552,2614,2317,4931,0.103551,ambiguous_instruction,prompt_noise,0
T0511,tool_api_use,ToolBench / StableToolBench-style API use,Memory_agent,Memory,0.8039451245737105,0.8047360075653092,0.5815262249563287,6.539905476032122,0.18546450204509593,0,0,0.07635618164923784,0,0,0,87.56357193047864,2655,2303,4958,0.1160172,ambiguous_instruction,none,0
T0511,tool_api_use,ToolBench / StableToolBench-style API use,Self_reflecting_agent,Reflect,0.8039451245737105,0.8047360075653092,0.5815262249563287,6.539905476032122,0.2162289441433214,0,0,0.4374454387143823,0,0,1,114.32974462277227,2717,2955,5672,0.1599504,timeout,prompt_noise,0
T0512,tool_api_use,ToolBench / StableToolBench-style API use,Direct_LLM,Direct,0.98,1.0,0.4686409536391836,4.418026359367822,0.07470673093111592,1,1,0.14920850183996903,1,0,0,45.98193415562086,2014,1389,3403,0.040836000000000004,success,none,0
T0512,tool_api_use,ToolBench / StableToolBench-style API use,CoT_prompted,CoT,0.98,1.0,0.4686409536391836,4.418026359367822,0.09031015280955754,0,0,0.02,1,1,0,36.83728790617408,2241,2038,4279,0.061617599999999995,invalid_tool_call,none,0
T0512,tool_api_use,ToolBench / StableToolBench-style API use,ReAct_agent,ReAct,0.98,1.0,0.4686409536391836,4.418026359367822,0.1091983136799858,0,0,0.1834550267974957,0,0,0,67.61712168162528,2077,2279,4356,0.0862488,wrong_final_answer,none,0
T0512,tool_api_use,ToolBench / StableToolBench-style API use,Tool_router_agent,Tool-router,0.98,1.0,0.4686409536391836,4.418026359367822,0.12937197895240635,0,0,0.18182506121040176,1,0,1,66.74019058200867,2331,2743,5074,0.106554,timeout,tool_delay,0
T0512,tool_api_use,ToolBench / StableToolBench-style API use,Memory_agent,Memory,0.98,1.0,0.4686409536391836,4.418026359367822,0.1500659039337755,0,0,0.22174289504167305,1,0,1,76.59049546041324,2022,2668,4690,0.10974600000000001,timeout,schema_shift,0
T0512,tool_api_use,ToolBench / StableToolBench-style API use,Self_reflecting_agent,Reflect,0.98,1.0,0.4686409536391836,4.418026359367822,0.1819686631758235,0,0,0.4148778474747211,1,0,1,70.69603277665378,1764,3038,4802,0.1354164,timeout,none,0
T0513,tool_api_use,ToolBench / StableToolBench-style API use,Direct_LLM,Direct,0.45969894664326993,0.9730332744241352,0.20960806513628422,13.585098704975833,0.1521769651331865,1,1,0.180477828552694,1,0,0,39.48673684505478,4968,1152,6120,0.07344,success,schema_shift,0
T0513,tool_api_use,ToolBench / StableToolBench-style API use,CoT_prompted,CoT,0.45969894664326993,0.9730332744241352,0.20960806513628422,13.585098704975833,0.18918877558591596,0,0,0.17288389866252926,0,0,0,53.98929588465414,4962,1526,6488,0.0934272,wrong_final_answer,tool_delay,0
T0513,tool_api_use,ToolBench / StableToolBench-style API use,ReAct_agent,ReAct,0.45969894664326993,0.9730332744241352,0.20960806513628422,13.585098704975833,0.32051012979209215,1,1,0.15857275739013718,0,0,0,54.051657989396006,4933,2207,7140,0.14137199999999997,success,prompt_noise,0
T0513,tool_api_use,ToolBench / StableToolBench-style API use,Tool_router_agent,Tool-router,0.45969894664326993,0.9730332744241352,0.20960806513628422,13.585098704975833,0.3206323525499759,0,0,0.6565377409298498,0,0,0,94.3642140242629,4900,2181,7081,0.148701,wrong_final_answer,evidence_conflict,1
T0513,tool_api_use,ToolBench / StableToolBench-style API use,Memory_agent,Memory,0.45969894664326993,0.9730332744241352,0.20960806513628422,13.585098704975833,0.3160871427889714,0,0,0.3779145212228502,1,0,0,74.24718623946681,4687,2316,7003,0.1638702,invalid_tool_call,none,0
T0513,tool_api_use,ToolBench / StableToolBench-style API use,Self_reflecting_agent,Reflect,0.45969894664326993,0.9730332744241352,0.20960806513628422,13.585098704975833,0.26046593342615393,1,1,0.44900141705337604,0,0,0,88.03958495344556,4919,2078,6997,0.1973154,success,schema_shift,0
T0514,tool_api_use,ToolBench / StableToolBench-style API use,Direct_LLM,Direct,0.5255301469790944,1.0,0.5071383322777849,9.886101855743922,0.09487582754554999,0,0,0.02,0,0,0,32.3173870407045,3759,1234,4993,0.059916000000000004,wrong_final_answer,none,0
T0514,tool_api_use,ToolBench / StableToolBench-style API use,CoT_prompted,CoT,0.5255301469790944,1.0,0.5071383322777849,9.886101855743922,0.1504623668100605,0,0,0.23683195630742132,1,0,0,47.68668488085315,3888,1926,5814,0.0837216,invalid_tool_call,schema_shift,0
T0514,tool_api_use,ToolBench / StableToolBench-style API use,ReAct_agent,ReAct,0.5255301469790944,1.0,0.5071383322777849,9.886101855743922,0.20236745099258768,1,1,0.13630833833098605,1,0,0,42.649502969410115,4141,2279,6420,0.12711599999999998,success,none,0
T0514,tool_api_use,ToolBench / StableToolBench-style API use,Tool_router_agent,Tool-router,0.5255301469790944,1.0,0.5071383322777849,9.886101855743922,0.20969575242513364,0,0,0.33436926740533973,0,0,0,58.220614807029335,3586,2265,5851,0.122871,wrong_final_answer,schema_shift,0
T0514,tool_api_use,ToolBench / StableToolBench-style API use,Memory_agent,Memory,0.5255301469790944,1.0,0.5071383322777849,9.886101855743922,0.2694694148833953,0,0,0.1971252968005538,1,0,0,63.52910791947131,3872,2524,6396,0.1496664,invalid_tool_call,prompt_noise,0
T0514,tool_api_use,ToolBench / StableToolBench-style API use,Self_reflecting_agent,Reflect,0.5255301469790944,1.0,0.5071383322777849,9.886101855743922,0.2633398062649197,0,0,0.26769837495677723,0,0,0,72.24858034081167,3961,3166,7127,0.2009814,wrong_final_answer,schema_shift,0
T0515,tool_api_use,ToolBench / StableToolBench-style API use,Direct_LLM,Direct,0.8453299662511005,0.9201557869770168,0.3988805922732144,7.817172091064336,0.092718799732462,0,0,0.3198945619346562,1,1,1,60.3013752051021,2625,2093,4718,0.056616,timeout,tool_delay,0
T0515,tool_api_use,ToolBench / StableToolBench-style API use,CoT_prompted,CoT,0.8453299662511005,0.9201557869770168,0.3988805922732144,7.817172091064336,0.1304267768699865,0,0,0.02,0,0,0,67.4516183140114,3237,2209,5446,0.07842239999999999,wrong_final_answer,evidence_conflict,0
T0515,tool_api_use,ToolBench / StableToolBench-style API use,ReAct_agent,ReAct,0.8453299662511005,0.9201557869770168,0.3988805922732144,7.817172091064336,0.18134586703106215,0,0,0.12712464729096995,0,0,0,139.73051852518472,3023,2435,5458,0.1080684,wrong_final_answer,none,0
T0515,tool_api_use,ToolBench / StableToolBench-style API use,Tool_router_agent,Tool-router,0.8453299662511005,0.9201557869770168,0.3988805922732144,7.817172091064336,0.15256947375591448,0,0,0.2337105858977816,0,0,0,118.69511623577729,3017,2189,5206,0.109326,wrong_final_answer,evidence_conflict,0
T0515,tool_api_use,ToolBench / StableToolBench-style API use,Memory_agent,Memory,0.8453299662511005,0.9201557869770168,0.3988805922732144,7.817172091064336,0.20180376045115395,0,0,0.2178356743793624,1,1,0,57.40192313343254,3119,2596,5715,0.133731,invalid_tool_call,none,0
